content_id;reaction_type;datetime;sentiment;score;content_user_id;category;content_type
520450a4-c852-4a4e-9383-30657dd07533;adore;09/11/2020 02:12;positive;72;de050611-e926-43bb-b1ea-502d8bd25bfc;public speaking;photo
520450a4-c852-4a4e-9383-30657dd07533;want;05/01/2021 21:07;positive;70;de050611-e926-43bb-b1ea-502d8bd25bfc;public speaking;photo
520450a4-c852-4a4e-9383-30657dd07533;love;02/08/2020 10:58;positive;65;de050611-e926-43bb-b1ea-502d8bd25bfc;public speaking;photo
520450a4-c852-4a4e-9383-30657dd07533;super love;16/06/2021 00:14;positive;75;de050611-e926-43bb-b1ea-502d8bd25bfc;public speaking;photo
520450a4-c852-4a4e-9383-30657dd07533;super love;28/06/2020 19:04;positive;75;de050611-e926-43bb-b1ea-502d8bd25bfc;public speaking;photo
520450a4-c852-4a4e-9383-30657dd07533;want;01/12/2020 06:00;positive;70;de050611-e926-43bb-b1ea-502d8bd25bfc;public speaking;photo
520450a4-c852-4a4e-9383-30657dd07533;hate;15/03/2021 11:44;negative;5;de050611-e926-43bb-b1ea-502d8bd25bfc;public speaking;photo
520450a4-c852-4a4e-9383-30657dd07533;adore;22/12/2020 19:50;positive;72;de050611-e926-43bb-b1ea-502d8bd25bfc;public speaking;photo
15dc9c91-11a7-45d6-ba68-107e6d4dcf7b;heart;30/03/2021 20:21;positive;60;7246fed1-8725-4dbb-bccd-5451346f122d;travel;audio
15dc9c91-11a7-45d6-ba68-107e6d4dcf7b;super love;16/11/2020 09:23;positive;75;7246fed1-8725-4dbb-bccd-5451346f122d;travel;audio
15dc9c91-11a7-45d6-ba68-107e6d4dcf7b;cherish;20/03/2021 05:50;positive;70;7246fed1-8725-4dbb-bccd-5451346f122d;travel;audio
15dc9c91-11a7-45d6-ba68-107e6d4dcf7b;dislike;16/11/2020 12:33;negative;10;7246fed1-8725-4dbb-bccd-5451346f122d;travel;audio
15dc9c91-11a7-45d6-ba68-107e6d4dcf7b;peeking;06/03/2021 04:48;neutral;35;7246fed1-8725-4dbb-bccd-5451346f122d;travel;audio
15dc9c91-11a7-45d6-ba68-107e6d4dcf7b;like;07/02/2021 22:58;positive;50;7246fed1-8725-4dbb-bccd-5451346f122d;travel;audio
15dc9c91-11a7-45d6-ba68-107e6d4dcf7b;scared;12/02/2021 20:42;negative;15;7246fed1-8725-4dbb-bccd-5451346f122d;travel;audio
15dc9c91-11a7-45d6-ba68-107e6d4dcf7b;dislike;06/12/2020 16:49;negative;10;7246fed1-8725-4dbb-bccd-5451346f122d;travel;audio
15dc9c91-11a7-45d6-ba68-107e6d4dcf7b;scared;07/06/2021 11:05;negative;15;7246fed1-8725-4dbb-bccd-5451346f122d;travel;audio
15dc9c91-11a7-45d6-ba68-107e6d4dcf7b;like;13/04/2021 00:47;positive;50;7246fed1-8725-4dbb-bccd-5451346f122d;travel;audio
15dc9c91-11a7-45d6-ba68-107e6d4dcf7b;heart;06/02/2021 13:49;positive;60;7246fed1-8725-4dbb-bccd-5451346f122d;travel;audio
15dc9c91-11a7-45d6-ba68-107e6d4dcf7b;hate;01/09/2020 11:49;negative;5;7246fed1-8725-4dbb-bccd-5451346f122d;travel;audio
c2fbcf27-369b-4385-925a-ca2eca1403c1;super love;13/10/2020 20:12;positive;75;9ed68c70-13fd-4346-808f-2665943c46d6;culture;audio
c2fbcf27-369b-4385-925a-ca2eca1403c1;like;12/11/2020 07:44;positive;50;9ed68c70-13fd-4346-808f-2665943c46d6;culture;audio
c2fbcf27-369b-4385-925a-ca2eca1403c1;indifferent;06/08/2020 14:07;neutral;20;9ed68c70-13fd-4346-808f-2665943c46d6;culture;audio
c2fbcf27-369b-4385-925a-ca2eca1403c1;cherish;26/12/2020 13:09;positive;70;9ed68c70-13fd-4346-808f-2665943c46d6;culture;audio
c2fbcf27-369b-4385-925a-ca2eca1403c1;worried;19/02/2021 10:19;negative;12;9ed68c70-13fd-4346-808f-2665943c46d6;culture;audio
c2fbcf27-369b-4385-925a-ca2eca1403c1;hate;26/06/2020 00:58;negative;5;9ed68c70-13fd-4346-808f-2665943c46d6;culture;audio
c2fbcf27-369b-4385-925a-ca2eca1403c1;love;17/04/2021 18:58;positive;65;9ed68c70-13fd-4346-808f-2665943c46d6;culture;audio
c2fbcf27-369b-4385-925a-ca2eca1403c1;interested;08/05/2021 15:15;positive;30;9ed68c70-13fd-4346-808f-2665943c46d6;culture;audio
c2fbcf27-369b-4385-925a-ca2eca1403c1;super love;13/05/2021 00:39;positive;75;9ed68c70-13fd-4346-808f-2665943c46d6;culture;audio
c2fbcf27-369b-4385-925a-ca2eca1403c1;scared;31/03/2021 06:00;negative;15;9ed68c70-13fd-4346-808f-2665943c46d6;culture;audio
c2fbcf27-369b-4385-925a-ca2eca1403c1;scared;21/09/2020 17:03;negative;15;9ed68c70-13fd-4346-808f-2665943c46d6;culture;audio
c2fbcf27-369b-4385-925a-ca2eca1403c1;disgust;20/01/2021 19:27;negative;0;9ed68c70-13fd-4346-808f-2665943c46d6;culture;audio
c2fbcf27-369b-4385-925a-ca2eca1403c1;worried;29/12/2020 04:20;negative;12;9ed68c70-13fd-4346-808f-2665943c46d6;culture;audio
c2fbcf27-369b-4385-925a-ca2eca1403c1;cherish;19/12/2020 04:52;positive;70;9ed68c70-13fd-4346-808f-2665943c46d6;culture;audio
c2fbcf27-369b-4385-925a-ca2eca1403c1;heart;25/08/2020 18:28;positive;60;9ed68c70-13fd-4346-808f-2665943c46d6;culture;audio
c2fbcf27-369b-4385-925a-ca2eca1403c1;peeking;30/05/2021 18:37;neutral;35;9ed68c70-13fd-4346-808f-2665943c46d6;culture;audio
c2fbcf27-369b-4385-925a-ca2eca1403c1;worried;15/08/2020 17:11;negative;12;9ed68c70-13fd-4346-808f-2665943c46d6;culture;audio
c2fbcf27-369b-4385-925a-ca2eca1403c1;heart;05/06/2021 21:50;positive;60;9ed68c70-13fd-4346-808f-2665943c46d6;culture;audio
c2fbcf27-369b-4385-925a-ca2eca1403c1;hate;24/06/2020 07:50;negative;5;9ed68c70-13fd-4346-808f-2665943c46d6;culture;audio
c2fbcf27-369b-4385-925a-ca2eca1403c1;adore;24/02/2021 01:34;positive;72;9ed68c70-13fd-4346-808f-2665943c46d6;culture;audio
c2fbcf27-369b-4385-925a-ca2eca1403c1;disgust;19/12/2020 14:34;negative;0;9ed68c70-13fd-4346-808f-2665943c46d6;culture;audio
c2fbcf27-369b-4385-925a-ca2eca1403c1;hate;02/07/2020 02:47;negative;5;9ed68c70-13fd-4346-808f-2665943c46d6;culture;audio
c2fbcf27-369b-4385-925a-ca2eca1403c1;want;29/01/2021 14:09;positive;70;9ed68c70-13fd-4346-808f-2665943c46d6;culture;audio
c2fbcf27-369b-4385-925a-ca2eca1403c1;super love;11/12/2020 07:27;positive;75;9ed68c70-13fd-4346-808f-2665943c46d6;culture;audio
c2fbcf27-369b-4385-925a-ca2eca1403c1;scared;10/12/2020 10:46;negative;15;9ed68c70-13fd-4346-808f-2665943c46d6;culture;audio
c2fbcf27-369b-4385-925a-ca2eca1403c1;worried;28/12/2020 13:19;negative;12;9ed68c70-13fd-4346-808f-2665943c46d6;culture;audio
c2fbcf27-369b-4385-925a-ca2eca1403c1;want;11/03/2021 06:46;positive;70;9ed68c70-13fd-4346-808f-2665943c46d6;culture;audio
10683ab8-914b-43ae-ad2d-b2fd6a48dc33;cherish;24/05/2021 07:36;positive;70;73a9e869-62a6-4508-b146-20dc9de19276;soccer;audio
10683ab8-914b-43ae-ad2d-b2fd6a48dc33;interested;23/09/2020 00:01;positive;30;73a9e869-62a6-4508-b146-20dc9de19276;soccer;audio
10683ab8-914b-43ae-ad2d-b2fd6a48dc33;hate;04/01/2021 04:23;negative;5;73a9e869-62a6-4508-b146-20dc9de19276;soccer;audio
10683ab8-914b-43ae-ad2d-b2fd6a48dc33;interested;30/12/2020 16:22;positive;30;73a9e869-62a6-4508-b146-20dc9de19276;soccer;audio
10683ab8-914b-43ae-ad2d-b2fd6a48dc33;indifferent;23/07/2020 22:05;neutral;20;73a9e869-62a6-4508-b146-20dc9de19276;soccer;audio
10683ab8-914b-43ae-ad2d-b2fd6a48dc33;disgust;13/01/2021 19:49;negative;0;73a9e869-62a6-4508-b146-20dc9de19276;soccer;audio
10683ab8-914b-43ae-ad2d-b2fd6a48dc33;super love;27/09/2020 14:28;positive;75;73a9e869-62a6-4508-b146-20dc9de19276;soccer;audio
10683ab8-914b-43ae-ad2d-b2fd6a48dc33;love;24/11/2020 01:34;positive;65;73a9e869-62a6-4508-b146-20dc9de19276;soccer;audio
10683ab8-914b-43ae-ad2d-b2fd6a48dc33;scared;11/02/2021 19:54;negative;15;73a9e869-62a6-4508-b146-20dc9de19276;soccer;audio
10683ab8-914b-43ae-ad2d-b2fd6a48dc33;love;29/06/2020 14:24;positive;65;73a9e869-62a6-4508-b146-20dc9de19276;soccer;audio
10683ab8-914b-43ae-ad2d-b2fd6a48dc33;like;14/10/2020 15:31;positive;50;73a9e869-62a6-4508-b146-20dc9de19276;soccer;audio
10683ab8-914b-43ae-ad2d-b2fd6a48dc33;heart;08/07/2020 14:02;positive;60;73a9e869-62a6-4508-b146-20dc9de19276;soccer;audio
10683ab8-914b-43ae-ad2d-b2fd6a48dc33;love;06/01/2021 01:46;positive;65;73a9e869-62a6-4508-b146-20dc9de19276;soccer;audio
10683ab8-914b-43ae-ad2d-b2fd6a48dc33;scared;07/06/2021 18:05;negative;15;73a9e869-62a6-4508-b146-20dc9de19276;soccer;audio
10683ab8-914b-43ae-ad2d-b2fd6a48dc33;worried;28/07/2020 02:44;negative;12;73a9e869-62a6-4508-b146-20dc9de19276;soccer;audio
10683ab8-914b-43ae-ad2d-b2fd6a48dc33;want;20/12/2020 12:30;positive;70;73a9e869-62a6-4508-b146-20dc9de19276;soccer;audio
10683ab8-914b-43ae-ad2d-b2fd6a48dc33;interested;21/01/2021 16:47;positive;30;73a9e869-62a6-4508-b146-20dc9de19276;soccer;audio
10683ab8-914b-43ae-ad2d-b2fd6a48dc33;heart;27/11/2020 22:50;positive;60;73a9e869-62a6-4508-b146-20dc9de19276;soccer;audio
10683ab8-914b-43ae-ad2d-b2fd6a48dc33;cherish;14/10/2020 02:26;positive;70;73a9e869-62a6-4508-b146-20dc9de19276;soccer;audio
10683ab8-914b-43ae-ad2d-b2fd6a48dc33;hate;29/11/2020 00:20;negative;5;73a9e869-62a6-4508-b146-20dc9de19276;soccer;audio
10683ab8-914b-43ae-ad2d-b2fd6a48dc33;scared;17/10/2020 20:50;negative;15;73a9e869-62a6-4508-b146-20dc9de19276;soccer;audio
10683ab8-914b-43ae-ad2d-b2fd6a48dc33;interested;11/02/2021 19:11;positive;30;73a9e869-62a6-4508-b146-20dc9de19276;soccer;audio
10683ab8-914b-43ae-ad2d-b2fd6a48dc33;worried;06/10/2020 10:53;negative;12;73a9e869-62a6-4508-b146-20dc9de19276;soccer;audio
10683ab8-914b-43ae-ad2d-b2fd6a48dc33;scared;16/07/2020 10:31;negative;15;73a9e869-62a6-4508-b146-20dc9de19276;soccer;audio
10683ab8-914b-43ae-ad2d-b2fd6a48dc33;want;05/05/2021 04:47;positive;70;73a9e869-62a6-4508-b146-20dc9de19276;soccer;audio
10683ab8-914b-43ae-ad2d-b2fd6a48dc33;heart;13/11/2020 11:13;positive;60;73a9e869-62a6-4508-b146-20dc9de19276;soccer;audio
10683ab8-914b-43ae-ad2d-b2fd6a48dc33;want;11/05/2021 22:04;positive;70;73a9e869-62a6-4508-b146-20dc9de19276;soccer;audio
10683ab8-914b-43ae-ad2d-b2fd6a48dc33;hate;27/02/2021 09:31;negative;5;73a9e869-62a6-4508-b146-20dc9de19276;soccer;audio
10683ab8-914b-43ae-ad2d-b2fd6a48dc33;indifferent;22/04/2021 06:45;neutral;20;73a9e869-62a6-4508-b146-20dc9de19276;soccer;audio
10683ab8-914b-43ae-ad2d-b2fd6a48dc33;super love;17/11/2020 06:19;positive;75;73a9e869-62a6-4508-b146-20dc9de19276;soccer;audio
10683ab8-914b-43ae-ad2d-b2fd6a48dc33;worried;02/06/2021 00:16;negative;12;73a9e869-62a6-4508-b146-20dc9de19276;soccer;audio
10683ab8-914b-43ae-ad2d-b2fd6a48dc33;adore;06/08/2020 04:47;positive;72;73a9e869-62a6-4508-b146-20dc9de19276;soccer;audio
10683ab8-914b-43ae-ad2d-b2fd6a48dc33;super love;10/05/2021 04:24;positive;75;73a9e869-62a6-4508-b146-20dc9de19276;soccer;audio
10683ab8-914b-43ae-ad2d-b2fd6a48dc33;scared;14/07/2020 09:44;negative;15;73a9e869-62a6-4508-b146-20dc9de19276;soccer;audio
10683ab8-914b-43ae-ad2d-b2fd6a48dc33;adore;01/10/2020 09:00;positive;72;73a9e869-62a6-4508-b146-20dc9de19276;soccer;audio
10683ab8-914b-43ae-ad2d-b2fd6a48dc33;heart;06/09/2020 02:30;positive;60;73a9e869-62a6-4508-b146-20dc9de19276;soccer;audio
10683ab8-914b-43ae-ad2d-b2fd6a48dc33;adore;12/12/2020 20:53;positive;72;73a9e869-62a6-4508-b146-20dc9de19276;soccer;audio
10683ab8-914b-43ae-ad2d-b2fd6a48dc33;dislike;01/05/2021 23:54;negative;10;73a9e869-62a6-4508-b146-20dc9de19276;soccer;audio
10683ab8-914b-43ae-ad2d-b2fd6a48dc33;adore;21/11/2020 00:30;positive;72;73a9e869-62a6-4508-b146-20dc9de19276;soccer;audio
10683ab8-914b-43ae-ad2d-b2fd6a48dc33;hate;28/11/2020 00:49;negative;5;73a9e869-62a6-4508-b146-20dc9de19276;soccer;audio
431c5aac-aa89-41e0-99e0-92d237ca9408;dislike;09/11/2020 23:04;negative;10;fe0e2711-bad0-4a0a-90fa-b2d9e8c773a8;technology;GIF
431c5aac-aa89-41e0-99e0-92d237ca9408;intrigued;03/07/2020 11:48;positive;45;fe0e2711-bad0-4a0a-90fa-b2d9e8c773a8;technology;GIF
431c5aac-aa89-41e0-99e0-92d237ca9408;scared;13/04/2021 13:44;negative;15;fe0e2711-bad0-4a0a-90fa-b2d9e8c773a8;technology;GIF
431c5aac-aa89-41e0-99e0-92d237ca9408;cherish;13/01/2021 23:54;positive;70;fe0e2711-bad0-4a0a-90fa-b2d9e8c773a8;technology;GIF
431c5aac-aa89-41e0-99e0-92d237ca9408;scared;21/02/2021 06:56;negative;15;fe0e2711-bad0-4a0a-90fa-b2d9e8c773a8;technology;GIF
431c5aac-aa89-41e0-99e0-92d237ca9408;hate;04/09/2020 19:43;negative;5;fe0e2711-bad0-4a0a-90fa-b2d9e8c773a8;technology;GIF
431c5aac-aa89-41e0-99e0-92d237ca9408;indifferent;29/03/2021 16:35;neutral;20;fe0e2711-bad0-4a0a-90fa-b2d9e8c773a8;technology;GIF
431c5aac-aa89-41e0-99e0-92d237ca9408;interested;21/04/2021 01:20;positive;30;fe0e2711-bad0-4a0a-90fa-b2d9e8c773a8;technology;GIF
431c5aac-aa89-41e0-99e0-92d237ca9408;dislike;20/03/2021 22:14;negative;10;fe0e2711-bad0-4a0a-90fa-b2d9e8c773a8;technology;GIF
431c5aac-aa89-41e0-99e0-92d237ca9408;hate;20/02/2021 10:42;negative;5;fe0e2711-bad0-4a0a-90fa-b2d9e8c773a8;technology;GIF
431c5aac-aa89-41e0-99e0-92d237ca9408;worried;06/07/2020 09:31;negative;12;fe0e2711-bad0-4a0a-90fa-b2d9e8c773a8;technology;GIF
431c5aac-aa89-41e0-99e0-92d237ca9408;like;15/10/2020 17:46;positive;50;fe0e2711-bad0-4a0a-90fa-b2d9e8c773a8;technology;GIF
431c5aac-aa89-41e0-99e0-92d237ca9408;scared;10/05/2021 15:45;negative;15;fe0e2711-bad0-4a0a-90fa-b2d9e8c773a8;technology;GIF
d0f8e229-c57e-460c-a08f-59672c606151;adore;02/06/2021 16:52;positive;72;ce9b41f4-625e-4868-83d1-6b53767a8af5;soccer;GIF
d0f8e229-c57e-460c-a08f-59672c606151;love;30/08/2020 23:44;positive;65;ce9b41f4-625e-4868-83d1-6b53767a8af5;soccer;GIF
d0f8e229-c57e-460c-a08f-59672c606151;hate;15/08/2020 06:31;negative;5;ce9b41f4-625e-4868-83d1-6b53767a8af5;soccer;GIF
d0f8e229-c57e-460c-a08f-59672c606151;scared;07/07/2020 08:46;negative;15;ce9b41f4-625e-4868-83d1-6b53767a8af5;soccer;GIF
d0f8e229-c57e-460c-a08f-59672c606151;adore;28/10/2020 08:06;positive;72;ce9b41f4-625e-4868-83d1-6b53767a8af5;soccer;GIF
d0f8e229-c57e-460c-a08f-59672c606151;like;05/11/2020 18:37;positive;50;ce9b41f4-625e-4868-83d1-6b53767a8af5;soccer;GIF
d0f8e229-c57e-460c-a08f-59672c606151;love;18/06/2021 05:58;positive;65;ce9b41f4-625e-4868-83d1-6b53767a8af5;soccer;GIF
d0f8e229-c57e-460c-a08f-59672c606151;indifferent;21/01/2021 07:37;neutral;20;ce9b41f4-625e-4868-83d1-6b53767a8af5;soccer;GIF
d0f8e229-c57e-460c-a08f-59672c606151;scared;07/02/2021 03:22;negative;15;ce9b41f4-625e-4868-83d1-6b53767a8af5;soccer;GIF
d0f8e229-c57e-460c-a08f-59672c606151;cherish;19/05/2021 06:59;positive;70;ce9b41f4-625e-4868-83d1-6b53767a8af5;soccer;GIF
d0f8e229-c57e-460c-a08f-59672c606151;disgust;23/08/2020 12:57;negative;0;ce9b41f4-625e-4868-83d1-6b53767a8af5;soccer;GIF
d0f8e229-c57e-460c-a08f-59672c606151;dislike;03/07/2020 06:24;negative;10;ce9b41f4-625e-4868-83d1-6b53767a8af5;soccer;GIF
d0f8e229-c57e-460c-a08f-59672c606151;want;16/02/2021 16:12;positive;70;ce9b41f4-625e-4868-83d1-6b53767a8af5;soccer;GIF
d0f8e229-c57e-460c-a08f-59672c606151;worried;19/10/2020 21:59;negative;12;ce9b41f4-625e-4868-83d1-6b53767a8af5;soccer;GIF
d0f8e229-c57e-460c-a08f-59672c606151;indifferent;14/02/2021 12:18;neutral;20;ce9b41f4-625e-4868-83d1-6b53767a8af5;soccer;GIF
d0f8e229-c57e-460c-a08f-59672c606151;love;03/03/2021 22:56;positive;65;ce9b41f4-625e-4868-83d1-6b53767a8af5;soccer;GIF
d0f8e229-c57e-460c-a08f-59672c606151;scared;15/06/2021 02:02;negative;15;ce9b41f4-625e-4868-83d1-6b53767a8af5;soccer;GIF
d0f8e229-c57e-460c-a08f-59672c606151;peeking;26/05/2021 10:22;neutral;35;ce9b41f4-625e-4868-83d1-6b53767a8af5;soccer;GIF
d0f8e229-c57e-460c-a08f-59672c606151;dislike;07/05/2021 10:36;negative;10;ce9b41f4-625e-4868-83d1-6b53767a8af5;soccer;GIF
d0f8e229-c57e-460c-a08f-59672c606151;hate;27/01/2021 06:25;negative;5;ce9b41f4-625e-4868-83d1-6b53767a8af5;soccer;GIF
d0f8e229-c57e-460c-a08f-59672c606151;peeking;24/08/2020 18:08;neutral;35;ce9b41f4-625e-4868-83d1-6b53767a8af5;soccer;GIF
d0f8e229-c57e-460c-a08f-59672c606151;super love;12/07/2020 11:52;positive;75;ce9b41f4-625e-4868-83d1-6b53767a8af5;soccer;GIF
d0f8e229-c57e-460c-a08f-59672c606151;disgust;14/10/2020 05:43;negative;0;ce9b41f4-625e-4868-83d1-6b53767a8af5;soccer;GIF
d0f8e229-c57e-460c-a08f-59672c606151;disgust;22/04/2021 04:49;negative;0;ce9b41f4-625e-4868-83d1-6b53767a8af5;soccer;GIF
d0f8e229-c57e-460c-a08f-59672c606151;want;07/11/2020 21:39;positive;70;ce9b41f4-625e-4868-83d1-6b53767a8af5;soccer;GIF
d0f8e229-c57e-460c-a08f-59672c606151;worried;21/05/2021 13:33;negative;12;ce9b41f4-625e-4868-83d1-6b53767a8af5;soccer;GIF
d0f8e229-c57e-460c-a08f-59672c606151;worried;26/08/2020 16:32;negative;12;ce9b41f4-625e-4868-83d1-6b53767a8af5;soccer;GIF
6a30164f-28c3-4d10-b928-66585a85cbb5;like;11/06/2021 01:42;positive;50;2af7f476-41b6-4147-aac7-0bbcb5043895;soccer;GIF
6a30164f-28c3-4d10-b928-66585a85cbb5;peeking;25/02/2021 14:10;neutral;35;2af7f476-41b6-4147-aac7-0bbcb5043895;soccer;GIF
6a30164f-28c3-4d10-b928-66585a85cbb5;want;04/03/2021 19:59;positive;70;2af7f476-41b6-4147-aac7-0bbcb5043895;soccer;GIF
6a30164f-28c3-4d10-b928-66585a85cbb5;worried;18/04/2021 08:19;negative;12;2af7f476-41b6-4147-aac7-0bbcb5043895;soccer;GIF
6a30164f-28c3-4d10-b928-66585a85cbb5;worried;17/04/2021 15:46;negative;12;2af7f476-41b6-4147-aac7-0bbcb5043895;soccer;GIF
6a30164f-28c3-4d10-b928-66585a85cbb5;indifferent;29/03/2021 03:25;neutral;20;2af7f476-41b6-4147-aac7-0bbcb5043895;soccer;GIF
6a30164f-28c3-4d10-b928-66585a85cbb5;want;09/08/2020 05:06;positive;70;2af7f476-41b6-4147-aac7-0bbcb5043895;soccer;GIF
6a30164f-28c3-4d10-b928-66585a85cbb5;dislike;24/07/2020 18:31;negative;10;2af7f476-41b6-4147-aac7-0bbcb5043895;soccer;GIF
6a30164f-28c3-4d10-b928-66585a85cbb5;hate;29/12/2020 03:37;negative;5;2af7f476-41b6-4147-aac7-0bbcb5043895;soccer;GIF
6a30164f-28c3-4d10-b928-66585a85cbb5;love;04/03/2021 15:07;positive;65;2af7f476-41b6-4147-aac7-0bbcb5043895;soccer;GIF
2387f014-e650-4df6-8daf-a9d863c10c7e;disgust;15/05/2021 18:56;negative;0;e6a52b6a-20ec-4b09-bbb7-4a1138014985;food;photo
2387f014-e650-4df6-8daf-a9d863c10c7e;dislike;30/09/2020 14:30;negative;10;e6a52b6a-20ec-4b09-bbb7-4a1138014985;food;photo
2387f014-e650-4df6-8daf-a9d863c10c7e;indifferent;13/11/2020 15:34;neutral;20;e6a52b6a-20ec-4b09-bbb7-4a1138014985;food;photo
2387f014-e650-4df6-8daf-a9d863c10c7e;disgust;30/12/2020 12:42;negative;0;e6a52b6a-20ec-4b09-bbb7-4a1138014985;food;photo
2387f014-e650-4df6-8daf-a9d863c10c7e;heart;26/01/2021 07:13;positive;60;e6a52b6a-20ec-4b09-bbb7-4a1138014985;food;photo
2387f014-e650-4df6-8daf-a9d863c10c7e;heart;14/07/2020 03:49;positive;60;e6a52b6a-20ec-4b09-bbb7-4a1138014985;food;photo
2387f014-e650-4df6-8daf-a9d863c10c7e;cherish;05/10/2020 09:59;positive;70;e6a52b6a-20ec-4b09-bbb7-4a1138014985;food;photo
2387f014-e650-4df6-8daf-a9d863c10c7e;love;24/11/2020 21:37;positive;65;e6a52b6a-20ec-4b09-bbb7-4a1138014985;food;photo
2387f014-e650-4df6-8daf-a9d863c10c7e;love;07/08/2020 18:37;positive;65;e6a52b6a-20ec-4b09-bbb7-4a1138014985;food;photo
2387f014-e650-4df6-8daf-a9d863c10c7e;cherish;29/12/2020 01:11;positive;70;e6a52b6a-20ec-4b09-bbb7-4a1138014985;food;photo
2387f014-e650-4df6-8daf-a9d863c10c7e;dislike;15/09/2020 03:05;negative;10;e6a52b6a-20ec-4b09-bbb7-4a1138014985;food;photo
2387f014-e650-4df6-8daf-a9d863c10c7e;adore;08/10/2020 06:51;positive;72;e6a52b6a-20ec-4b09-bbb7-4a1138014985;food;photo
bead7e6d-0e1f-489d-81b2-d006a67b5b33;hate;01/04/2021 22:48;negative;5;c64c5004-6ab5-4faa-9fcd-8039fe57799d;science;GIF
bead7e6d-0e1f-489d-81b2-d006a67b5b33;scared;12/10/2020 02:28;negative;15;c64c5004-6ab5-4faa-9fcd-8039fe57799d;science;GIF
bead7e6d-0e1f-489d-81b2-d006a67b5b33;want;17/04/2021 04:01;positive;70;c64c5004-6ab5-4faa-9fcd-8039fe57799d;science;GIF
bead7e6d-0e1f-489d-81b2-d006a67b5b33;interested;03/06/2021 19:34;positive;30;c64c5004-6ab5-4faa-9fcd-8039fe57799d;science;GIF
bead7e6d-0e1f-489d-81b2-d006a67b5b33;interested;14/12/2020 22:02;positive;30;c64c5004-6ab5-4faa-9fcd-8039fe57799d;science;GIF
bead7e6d-0e1f-489d-81b2-d006a67b5b33;like;27/12/2020 23:17;positive;50;c64c5004-6ab5-4faa-9fcd-8039fe57799d;science;GIF
bead7e6d-0e1f-489d-81b2-d006a67b5b33;love;17/03/2021 17:12;positive;65;c64c5004-6ab5-4faa-9fcd-8039fe57799d;science;GIF
bead7e6d-0e1f-489d-81b2-d006a67b5b33;want;30/03/2021 12:01;positive;70;c64c5004-6ab5-4faa-9fcd-8039fe57799d;science;GIF
bead7e6d-0e1f-489d-81b2-d006a67b5b33;intrigued;01/09/2020 20:32;positive;45;c64c5004-6ab5-4faa-9fcd-8039fe57799d;science;GIF
bead7e6d-0e1f-489d-81b2-d006a67b5b33;like;08/02/2021 00:59;positive;50;c64c5004-6ab5-4faa-9fcd-8039fe57799d;science;GIF
bead7e6d-0e1f-489d-81b2-d006a67b5b33;intrigued;10/09/2020 20:33;positive;45;c64c5004-6ab5-4faa-9fcd-8039fe57799d;science;GIF
bead7e6d-0e1f-489d-81b2-d006a67b5b33;hate;25/02/2021 14:12;negative;5;c64c5004-6ab5-4faa-9fcd-8039fe57799d;science;GIF
bead7e6d-0e1f-489d-81b2-d006a67b5b33;like;27/07/2020 23:00;positive;50;c64c5004-6ab5-4faa-9fcd-8039fe57799d;science;GIF
bead7e6d-0e1f-489d-81b2-d006a67b5b33;worried;05/09/2020 07:27;negative;12;c64c5004-6ab5-4faa-9fcd-8039fe57799d;science;GIF
bead7e6d-0e1f-489d-81b2-d006a67b5b33;dislike;21/07/2020 09:54;negative;10;c64c5004-6ab5-4faa-9fcd-8039fe57799d;science;GIF
bead7e6d-0e1f-489d-81b2-d006a67b5b33;love;14/04/2021 21:36;positive;65;c64c5004-6ab5-4faa-9fcd-8039fe57799d;science;GIF
bead7e6d-0e1f-489d-81b2-d006a67b5b33;love;29/08/2020 18:57;positive;65;c64c5004-6ab5-4faa-9fcd-8039fe57799d;science;GIF
bead7e6d-0e1f-489d-81b2-d006a67b5b33;interested;18/11/2020 03:47;positive;30;c64c5004-6ab5-4faa-9fcd-8039fe57799d;science;GIF
bead7e6d-0e1f-489d-81b2-d006a67b5b33;cherish;25/08/2020 19:31;positive;70;c64c5004-6ab5-4faa-9fcd-8039fe57799d;science;GIF
bead7e6d-0e1f-489d-81b2-d006a67b5b33;hate;30/08/2020 01:46;negative;5;c64c5004-6ab5-4faa-9fcd-8039fe57799d;science;GIF
bead7e6d-0e1f-489d-81b2-d006a67b5b33;intrigued;17/08/2020 13:56;positive;45;c64c5004-6ab5-4faa-9fcd-8039fe57799d;science;GIF
bead7e6d-0e1f-489d-81b2-d006a67b5b33;want;13/06/2021 00:37;positive;70;c64c5004-6ab5-4faa-9fcd-8039fe57799d;science;GIF
bead7e6d-0e1f-489d-81b2-d006a67b5b33;indifferent;04/02/2021 07:44;neutral;20;c64c5004-6ab5-4faa-9fcd-8039fe57799d;science;GIF
bead7e6d-0e1f-489d-81b2-d006a67b5b33;want;23/04/2021 15:54;positive;70;c64c5004-6ab5-4faa-9fcd-8039fe57799d;science;GIF
bead7e6d-0e1f-489d-81b2-d006a67b5b33;worried;16/02/2021 23:03;negative;12;c64c5004-6ab5-4faa-9fcd-8039fe57799d;science;GIF
bead7e6d-0e1f-489d-81b2-d006a67b5b33;heart;16/01/2021 13:56;positive;60;c64c5004-6ab5-4faa-9fcd-8039fe57799d;science;GIF
bead7e6d-0e1f-489d-81b2-d006a67b5b33;indifferent;09/05/2021 09:19;neutral;20;c64c5004-6ab5-4faa-9fcd-8039fe57799d;science;GIF
